date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower,Price_Change,Direction,SMA5,SMA20,SMA50,MACD_Signal
2021-11-29,323.66,334.12,320.36,333.76,45496398.0,69.14293763612291,302.7415,279.98634764538,20.87852328488458,336.2099503649119,322.51,308.8100496350881,3.120558610887958,1,322.51,302.7415,252.4514,20.64101278691146
2021-11-30,331.69,333.53,318.6401,326.76,62206647.0,65.06551979255251,306.166,281.8206085220318,20.42407179980597,337.6204879211036,323.95,310.2795120788964,-1.4863275950435668,0,323.95,306.166,254.76399999999998,20.597624589490362
2021-12-01,332.1947,332.8934,313.8,314.35,48580204.0,58.481183969338346,308.683,283.0962709329325,18.84529560152725,338.3402158258214,323.328,308.31578417417853,-5.371759392910239,0,323.328,308.683,256.8018,20.24715879189774
2021-12-02,312.14,324.7799,310.25,321.26,47289033.0,60.85644985110935,311.447,284.59288775909204,17.944826550436744,336.8836096044445,322.232,307.58039039555547,2.92176587428718,1,322.23199999999997,311.447,258.8388,19.78669234360554
2021-12-03,320.0,321.29,301.3,306.93,54432505.0,53.9618801068366,311.893,285.46885294501004,15.891697504135834,339.3202330539541,320.612,301.90376694604583,-4.084374999999998,0,320.61199999999997,311.893,260.481,19.0076933757116
2021-12-06,298.8,302.41,280.38,300.37,65893845.0,51.10740214875005,312.0355,286.05321165304883,13.578713806844403,332.93689914726457,313.934,294.9311008527355,0.5254350736278424,1,313.934,312.0355,262.07219999999995,17.921897461938162
2021-12-07,309.57,324.49,306.51,324.27,59305348.0,59.51084224930288,312.84700000000004,287.5519092352822,13.518356621709016,331.1554654547228,313.43600000000004,295.71653454527734,4.7485221436185645,1,313.43600000000004,312.84700000000004,264.2256,17.041189293892334
2021-12-08,319.99,322.9,314.2101,318.26,47555145.0,56.864089695665534,313.4315,288.75614808880056,12.837582683250048,332.3696341964327,314.218,296.06636580356724,-0.5406418950592262,0,314.21799999999996,313.4315,266.45099999999996,16.200467971763878
2021-12-09,317.34,322.05,304.28,304.9,48850716.0,51.39227072809343,313.947,289.3892403206123,11.092160564135495,328.73493408839124,310.946,293.1570659116087,-3.920085712485032,0,310.94599999999997,313.947,268.44559999999996,15.178806490238202
2021-12-10,311.5,313.05,298.61,301.98,48882509.0,50.25405183676106,313.851,289.88299560215694,9.365323740736528,329.0330672798818,309.956,290.87893272011826,-3.056179775280893,0,309.956,313.851,270.342,14.016109940337868
2021-12-13,302.49,302.94,281.16,281.61,59834366.0,43.085209171842806,312.73650000000004,289.5585644020724,6.280704306555151,335.81663135895155,306.204,276.59136864104846,-6.902707527521569,0,306.204,312.73650000000004,271.82579999999996,12.469028813581325
2021-12-14,276.99,286.78,272.5,283.37,66703537.0,43.83076945120877,311.89250000000004,289.31587560199114,3.932803561181629,325.6874650035244,298.024,270.3605349964756,2.3033322502617404,1,298.024,311.89250000000004,273.5468,10.761783763101388
2021-12-15,284.0,305.0,278.38,304.59,69829688.0,51.99574273421545,312.0205,289.91486087250127,3.741225443738813,316.3200166429139,295.29,274.259983357086,7.249999999999991,1,295.28999999999996,312.02049999999997,275.54839999999996,9.357672099228873
2021-12-16,311.52,311.6,280.93,283.87,70736595.0,45.1016409428708,311.5835,289.67780750495217,1.8956160874090529,311.1327230516376,291.084,271.0352769483624,-8.875834617360034,0,291.084,311.5835,277.0858,7.865260896864909
2021-12-17,279.85,289.22,277.6,278.01,71662239.0,43.35098259439689,309.6465,289.2202464263266,-0.0394409990305462,305.0459825122892,286.29,267.5340174877109,-0.6574950866535758,0,286.29,309.6465,278.431,6.284320517685819
2021-12-20,273.05,281.44,271.45,277.19,46184676.0,43.09888078194407,307.0135,288.74847205666674,-1.620475001237935,305.3405713774161,285.406,265.47142862258386,1.5162058231093156,1,285.406,307.01349999999996,279.8086,4.703361413901069
2021-12-21,283.74,291.2,274.01,290.75,52438494.0,48.43875400742642,305.573,288.8269633485622,-1.7590005015287034,307.08604078399395,286.882,266.67795921600606,2.470571650102203,1,286.882,305.573,281.4846,3.410889030815115
2021-12-22,288.91,295.55,284.49,294.0,39518438.0,49.658157950942766,304.4,289.0298275309715,-1.5882270273801282,298.1779366332671,284.764,271.3500633667329,1.761794330414307,1,284.764,304.4,283.23040000000003,2.4110658191760663
2021-12-23,297.55,300.59,294.3101,296.4,34302174.0,50.5874957893101,302.883,289.31885390230593,-1.2448777011682068,303.4715851076766,287.27,271.06841489232335,-0.3864896656024312,0,287.27,302.883,284.9706,1.6798771151072118
2021-12-27,296.6,310.865,296.4,309.45,40368587.0,55.40792943668927,302.604,290.1083106120194,0.0793404626863889,314.2775420799122,293.558,272.83845792008776,4.332434254888727,1,293.558,302.604,286.81039999999996,1.3597697846230474
2021-12-28,313.12,313.3,300.1181,303.22,42059121.0,52.76168406013297,301.077,290.6224945095873,0.6189491043082285,312.22668680469184,298.764,285.3013131953082,-3.161727133367392,0,298.764,301.077,288.5024,1.2116056485600837
2021-12-29,302.725,305.48,293.66,300.01,34313928.0,51.39955206415989,299.7395,290.9906319797996,0.7785974804585294,311.4505270317265,300.616,289.7814729682734,-0.8968535799818421,0,300.616,299.7395,290.0582,1.1250040149397729
2021-12-30,298.27,304.57,295.4,295.86,30886422.0,49.61614171522824,298.81499999999994,291.1815875884349,0.5637510802291672,310.9835942295199,300.988,290.9924057704801,-0.8079927582391686,0,300.988,298.81499999999994,291.51739999999995,1.0127534279976518
2021-12-31,296.74,300.3,293.3057,294.11,26347792.0,48.84648004859447,297.4575,291.2964272908493,0.2493984751465632,311.48803632049163,300.53000000000003,289.5719636795084,-0.886297769090785,0,300.53000000000003,297.4575,292.979,0.8600824374274342
2022-01-03,298.15,307.11,297.85,301.21,39240294.0,52.09343934013612,297.17150000000004,291.6851948480709,0.566650440108674,305.65929621613384,298.882,292.10470378386617,1.026329029012243,1,298.882,297.17150000000004,294.46479999999997,0.8013960379636822
2022-01-04,302.77,304.68,283.49,292.9,52715440.0,48.23434772772161,296.798,291.73283426579366,0.1458461341376278,303.33445793366553,296.818,290.30154206633443,-3.259900254318461,0,296.818,296.798,295.7776,0.6702860571984713
2022-01-05,289.49,294.16,275.33,276.04,49806388.0,41.514717516479465,294.3865,291.1174290004684,-1.5304631783370155,308.9875967884543,292.024,275.0604032115457,-4.646101765173231,0,292.024,294.38649999999996,296.6652,0.23013621009137392
2022-01-06,276.4,284.3799,270.65,281.78,45418637.0,44.35682110399964,292.5625,290.7512553141755,-2.36847801656262,307.3249507368451,289.208,271.09104926315484,1.9464544138929076,1,289.20799999999997,292.5625,297.35740000000004,-0.28958663523942485
2022-01-07,281.41,284.22,270.57,272.47,40993851.0,40.88630807202388,290.941,290.0343433410706,-3.7407292087158894,306.2856628021955,284.88,263.4743371978045,-3.1768593866600323,0,284.88,290.941,297.9166,-0.9798151499347177
2022-01-10,265.81,274.69,256.4384,274.0,59468095.0,41.69368309014784,289.54200000000003,289.4055455629894,-4.651174111870489,294.30761142738186,279.438,264.5683885726181,3.0811481885557344,1,279.438,289.54200000000003,298.40840000000003,-1.714086942321872
2022-01-11,273.225,280.65,268.39,278.17,40276508.0,43.94098784892899,289.37,288.96493593306826,-4.97883123984775,283.0261857948288,276.492,269.95781420517125,1.8098636654771685,1,276.492,289.37,298.8584,-2.367035801827048
2022-01-12,280.665,285.95,276.08,279.99,38341348.0,44.93849147851004,289.201,288.61297766118327,-5.033618662167896,284.34065029600833,277.28200000000004,270.22334970399174,-0.2405002405002445,0,277.28200000000004,289.20099999999996,299.2928,-2.9003523738952177
2022-01-13,283.79,284.8,264.98,265.75,53886809.0,39.07928341431449,287.259,287.7163903019212,-6.155134521111961,284.0215927928584,274.076,264.1304072071416,-6.35681313647416,0,274.076,287.25899999999996,299.32759999999996,-3.551308803338567
2022-01-14,263.0,271.969,262.1001,269.42,39583235.0,41.20687249208891,286.5365,286.99888479988505,-6.670907521468564,284.0822938920021,273.466,262.8497061079979,2.441064638783276,1,273.466,286.5365,299.39639999999997,-4.175228546964567
2022-01-18,262.6,266.38,257.7,259.03,42267538.0,37.241499247611856,285.5875,285.9020657881249,-7.827813347714141,286.0713558841825,270.472,254.87264411581745,-1.3594821020563783,0,270.472,285.5875,298.6168,-4.9057455071144815
2022-01-19,260.79,265.4317,250.52,250.67,48360408.0,34.37511754241622,284.2615,284.5204161493749,-9.311909783117812,284.6856476584476,264.97200000000004,245.2583523415525,-3.880516890985096,0,264.97200000000004,284.2615,297.6798,-5.786978362315148
2022-01-20,253.04,255.7904,240.78,241.5,43518073.0,31.510238448292085,281.79900000000004,282.83334100626223,-11.10005474210226,277.56948363556444,257.274,236.9785163644356,-4.560543787543468,0,257.274,281.79900000000004,296.349,-6.849593638272571
2022-01-21,235.07,248.23,232.63,233.74,71895784.0,29.2859148439645,278.786,280.9081119471932,-12.993558003504802,276.04280658225923,250.872,225.7011934177408,-0.5657889139405216,0,250.872,278.786,294.89239999999995,-8.078386511319017
2022-01-24,223.3,233.8,208.88,233.72,91581063.0,29.28017800114202,275.65200000000004,279.05759775318563,-14.33059266125889,263.474880843523,243.732,223.98911915647693,4.666368114643971,1,243.73199999999997,275.65200000000004,293.675,-9.328827741306993
2022-01-25,225.46,229.43,220.0,223.24,66461636.0,26.365647722595725,271.3415,276.8686723510999,-16.050826736009128,254.83729915435856,236.574,218.3107008456414,-0.9846535970903924,0,236.57399999999998,271.3415,292.0618,-10.67322754024742
2022-01-26,232.4,240.57,223.0,227.72,75595873.0,29.592046147427315,267.5665,274.94127343537053,-16.85829415370796,244.35463361358768,231.984,219.6133663864124,-2.0137693631669564,0,231.984,267.5665,290.5382,-11.910240862939528
2022-01-27,235.68,239.95,216.75,219.44,57335272.0,27.21829368625429,263.538,272.7647529084933,-17.959320829640575,238.9125354371676,227.57200000000003,216.23146456283249,-6.890699253224715,0,227.57200000000003,263.538,288.922,-13.120056856279737
2022-01-28,220.1215,228.58,212.96,228.4,54377425.0,33.44034843882966,260.165,271.02495867678766,-17.902526107597566,236.20752183496592,226.504,216.8004781650341,3.760877515372196,1,226.504,260.16499999999996,287.4494,-14.076550706543305
2022-01-31,231.82,245.09,230.52,244.86,56467968.0,43.06902733446773,257.7025,269.9988818659333,-16.340962993659616,246.115902438798,228.73200000000003,211.34809756120205,5.625053921145725,1,228.73200000000003,257.7025,286.4944,-14.529433163966567
2022-02-01,251.04,251.45,238.9001,246.38,51892517.0,43.87644688739192,254.961,269.07265120452416,-14.810040747769108,254.3732910321448,233.36,212.3467089678552,-1.856277884002548,0,233.35999999999999,254.961,285.087,-14.585554680727075
2022-02-02,257.94,258.17,245.5301,252.42,54341941.0,47.087775248806565,252.937,268.4196060592487,-12.960001486769215,262.98042139027586,238.3,213.61957860972416,-2.1400325657129606,0,238.3,252.93699999999998,283.5384,-14.260444041935504
2022-02-03,244.58,250.77,237.8,239.48,41017778.0,41.59644242259918,251.109,267.28471954712126,-12.395098914911529,258.47652448436656,242.308,226.13947551563345,-2.0852072941368966,0,242.308,251.109,281.9368,-13.88737501653071
2022-02-04,239.72,246.35,236.32,243.19,35482850.0,43.62632203594435,249.1795,266.33982858448906,-11.5153023253944,253.76885222743184,245.266,236.7631477725681,1.4475221091273147,1,245.266,249.17949999999996,280.4514,-13.412960478303448
2022-02-07,243.72,251.82,242.02,247.28,37686750.0,45.8603099849289,247.92,265.5923843262738,-10.368506680326648,254.37986442544377,245.75,237.12013557455623,1.4606925980633525,1,245.75,247.92000000000002,278.8622,-12.804069718708089
2022-02-08,243.59,252.3,239.8,251.08,41035864.0,47.92510905937248,246.77400000000003,265.0232712154396,-9.048726540398008,256.35176795423763,246.69,237.0282320457623,3.0748388685906685,1,246.68999999999997,246.77400000000003,277.5832,-12.053001083046073
2022-02-09,256.22,267.25,253.53,267.05,52428166.0,55.59064464259573,246.218,265.10275077561846,-6.637631256517778,268.7068673454486,249.616,230.52513265455136,4.226836312543901,1,249.61599999999999,246.21800000000002,276.249,-10.969927117740415
2022-02-10,259.95,269.2499,256.0,258.24,51319972.0,51.12008987936368,245.13050000000004,264.8336232942217,-5.375745991295162,270.2635350315251,253.368,236.47246496847487,-0.6578188113098594,0,253.368,245.13050000000004,274.8786,-9.851090892451364
2022-02-11,259.16,261.52,237.73,239.49,60547198.0,43.164127470905214,243.8175,263.83975571405614,-5.821553877615969,271.4554922387847,252.628,233.80050776121533,-7.589905849668164,0,252.62800000000001,243.81750000000002,273.3814,-9.045183489484286
2022-02-14,239.34,248.75,237.55,242.67,44042443.0,44.735073418923264,242.48,263.0095692154657,-5.8508158526238105,271.8931903939479,251.706,231.5188096060521,1.3913261469039793,1,251.706,242.48000000000002,271.8096,-8.406309962112191
2022-02-15,249.49,265.45,247.84,264.95,70175280.0,54.271731604939134,242.776,263.0856645403494,-4.029743999964722,277.2121727954344,254.48,231.74782720456568,6.196641147941793,1,254.48000000000002,242.77599999999998,270.97,-7.530996769682698
2022-02-16,262.59,265.82,255.52,265.11,73267633.0,54.3326771060353,243.498,263.1650502446494,-2.544291762126818,276.00416794389565,254.092,232.1798320561044,0.9596709699531736,1,254.092,243.49799999999996,270.2648,-6.533655768171522
2022-02-17,256.3,257.85,241.65,245.07,81059508.0,46.05358430749612,243.6765,262.4554404311337,-2.9501136069874008,273.9022363203007,251.458,229.0137636796993,-4.381584081154903,0,251.458,243.67649999999998,268.68080000000003,-5.816947335934698
2022-02-18,246.675,249.86,231.0,236.42,76125491.0,43.00732315575617,243.8105,261.4344427671677,-3.9244741565848926,274.6885485593984,250.844,226.9994514406016,-4.15729198337895,0,250.844,243.8105,267.044,-5.438452700064737
2022-02-22,230.35,240.6399,230.0,233.9,62919566.0,42.13295421240905,243.8195,260.3546606978671,-4.84416434038252,276.1544475281044,249.09,222.0255524718956,1.5411330583894125,1,249.08999999999997,243.81949999999998,265.624,-5.319595028128293
2022-02-23,238.02,241.5499,223.01,223.87,56651077.0,38.75563404550905,243.851,258.9238896901076,-6.309629135775168,268.6243285746596,240.874,213.12367142534035,-5.944878581631798,0,240.87399999999997,243.85099999999997,264.0618,-5.517601849657669
2022-02-24,210.15,238.0,208.9,237.48,73580063.0,45.177364957655456,244.33900000000003,258.0829528395151,-6.300182703267694,249.03165682124487,235.348,221.66434317875508,13.00499643112062,1,235.348,244.33900000000003,263.1792,-5.674118020379674
2022-02-25,237.21,242.17,233.81,241.57,52886551.0,46.97666210141139,245.4455,257.4353860614949,-5.894716892006642,246.50714263349624,234.648,222.78885736650372,1.838033809704475,1,234.648,245.44549999999998,262.3432,-5.718237794705067
2022-02-28,239.92,246.65,237.0701,243.85,47731861.0,48.00121041141455,246.218,256.9026258237892,-5.3279876450983465,250.1709489562938,236.134,222.09705104370624,1.6380460153384493,1,236.13400000000001,246.21800000000002,261.12839999999994,-5.6401877647837235
2022-03-01,242.91,243.77,231.32,234.77,41205598.0,44.32773917058734,245.7135,256.0346797130524,-5.547581680767337,250.25112102800503,236.308,222.36487897199493,-3.3510353628916003,0,236.308,245.71349999999998,260.14639999999997,-5.621666547980446
2022-03-02,237.56,244.09,234.15,242.2,38964185.0,47.84502638985353,245.50449999999995,255.492143253717,-5.063701433148879,246.6569526409793,239.974,233.29104735902064,1.9531907728573776,1,239.974,245.50449999999995,259.4302,-5.510073525014133
2022-03-03,242.615,243.2599,234.69,237.14,36509504.0,45.72626947179033,244.74050000000005,254.7724513614144,-5.030533701446075,246.6951513461973,239.906,233.11684865380263,-2.256661789254589,0,239.906,244.74050000000003,258.62919999999997,-5.414165560300521
2022-03-04,233.84,236.8,224.82,229.36,43201070.0,42.60240478898693,244.2345,253.7758846413589,-5.567846348101199,247.90423448020152,237.464,227.02376551979847,-1.9158398905234304,0,237.464,244.23449999999997,257.40139999999997,-5.444901717860657
2022-03-07,228.17,230.33,213.3,213.52,45082089.0,37.0522922836851,242.75100000000003,252.1972224985605,-7.188956298066273,251.0916635495184,231.398,211.7043364504817,-6.420651268790804,0,231.398,242.75100000000003,255.7918,-5.79371263390178
2022-03-08,213.09,223.7299,206.5,215.14,55746719.0,37.94273265205316,241.14399999999995,250.7439980868523,-8.247900489086618,250.46217668487247,227.47200000000004,204.4818233151276,0.9620348209676582,1,227.47200000000004,241.14399999999995,254.1666,-6.284550204938748
2022-03-09,223.87,232.2,222.47,230.14,49274195.0,45.61409054207297,240.097,249.9359981618777,-7.786983254255432,243.42955742530745,225.06,206.69044257469253,2.8007325680082107,1,225.06,240.09699999999998,252.5804,-6.585036814802085
2022-03-10,225.31,227.88,218.82,226.58,42806565.0,44.217038231825946,238.0735,249.02007666533348,-7.621113816661136,237.25553871222024,222.948,208.64046128777977,0.5636678354267499,1,222.948,238.07349999999997,251.0476,-6.792252215173896
2022-03-11,230.22,231.45,220.46,221.0,36720857.0,42.04343284925525,236.2115,247.92125012943805,-7.849437034310483,234.06928323776543,221.276,208.4827167622345,-4.004864911823472,0,221.27599999999998,236.21149999999997,249.46739999999997,-7.0036891790012135
2022-03-14,218.69,222.62,211.5901,213.3,38535424.0,39.18116909003784,234.902,246.5635540459307,-8.553115486493766,234.13274354452844,221.23200000000003,208.3312564554716,-2.4646760254241102,0,221.23200000000003,234.902,247.81620000000004,-7.313574440499724
2022-03-15,215.18,230.38,213.2201,229.73,49199569.0,47.408493396370936,234.255,245.9034146715805,-7.696303840922326,236.81700911824385,224.15,211.48299088175617,6.761780834650052,1,224.15,234.25500000000002,246.5286,-7.390120320584244
2022-03-16,235.0,245.97,231.72,244.96,67142174.0,53.66556905007209,233.2555,245.866418017793,-5.722376724409969,248.16281792409384,227.114,206.0651820759061,4.2382978723404285,1,227.11399999999998,233.25549999999998,245.40359999999998,-7.05657160134939
2022-03-17,241.2,248.42,239.06,247.66,47194119.0,54.69465993724663,232.38300000000004,245.93675456611484,-3.8952557445281,257.96524882560004,231.33,204.6947511744,2.678275290215592,1,231.33,232.38300000000004,244.49879999999996,-6.424308429985133
2022-03-18,247.99,265.6899,246.24,264.53,72788748.0,60.585083343182966,233.356,246.66590144587505,-1.073605338700105,274.7157291800494,240.036,205.35627081995057,6.669623775152209,1,240.03599999999997,233.356,244.2686,-5.354167811728127
2022-03-21,265.07,271.5199,259.67,267.34,58807971.0,61.48338287991977,234.902,247.4766504087819,1.3734837865349334,278.4118786997023,250.844,223.2761213002977,0.8563775606443512,1,250.844,234.902,243.97979999999998,-4.008637492075515
2022-03-22,267.27,272.38,260.72,265.24,54265223.0,60.37593801817932,236.469,248.1732523535356,3.10754525175858,277.11340399744984,257.946,238.7785960025502,-0.7595315598458386,0,257.946,236.469,243.83520000000001,-2.585400943308696
2022-03-23,261.26,266.115,255.7501,256.34,50211986.0,55.78953226773665,238.09250000000003,248.4935169671224,3.720755285745668,274.8446914075844,260.222,245.5993085924156,-1.8831815050141685,0,260.222,238.09250000000003,243.482,-1.3241696974978232
2022-03-24,261.66,283.1999,259.07,281.5,87737914.0,64.09352045039485,240.2935,249.7878888507647,6.1658542549863,283.3166457057596,266.98999999999995,250.66335429424032,7.582358786211103,1,266.98999999999995,240.2935,243.5486,0.17383509299900157
2022-03-25,278.86,283.58,272.71,276.92,57776944.0,61.81731592853041,242.061,250.85189320955823,7.645907814875841,287.2455156869959,269.468,251.69048431300416,-0.6956895933443296,0,269.468,242.061,243.4872,1.6682496373743694
2022-03-28,277.555,282.5,272.06,282.19,42549392.0,63.42681154977114,243.978,252.08083857388928,9.138759945104113,292.6026518442884,272.438,252.2733481557116,1.6699392913116284,1,272.438,243.97799999999998,243.81600000000003,3.162351698920318
2022-03-29,286.945,289.46,279.8,286.56,48898440.0,64.75357625162815,246.5675,253.43296255138384,10.552832013572356,297.9618716835576,276.702,255.4421283164424,-0.1341720538779177,0,276.702,246.56750000000002,244.1588,4.6404477618507265
2022-03-30,283.04,284.955,275.03,276.9,46348713.0,59.60601475483358,248.3025,254.3532385297609,10.769864750821569,288.0728219430777,280.814,273.5551780569222,-2.169304691916352,0,280.81399999999996,248.3025,244.5162,5.866331159644895
2022-03-31,277.82,282.48,272.7,272.86,52344022.0,57.54567246684199,250.0885,255.078993881535,10.494891940964749,288.6244996724494,279.086,269.5475003275506,-1.7853286300482254,0,279.086,250.08849999999998,244.96,6.792043315908867
2022-04-01,273.75,274.96,262.67,267.12,51723511.0,54.65502835986032,251.97650000000004,255.5511901999062,9.701965757276753,290.77925807275795,277.126,263.472741927242,-2.421917808219177,0,277.126,251.97650000000004,245.4724,7.374027804182444
2022-04-04,267.28,275.58,266.13,273.6,39770782.0,57.26487354428812,254.9805,256.258986662655,9.48708665886278,288.21566270641694,275.408,262.6003372935831,2.3645615085303997,1,275.408,254.98049999999998,246.2696,7.796639575118512
2022-04-05,272.54,273.19,258.2,259.31,43093087.0,50.378748675850005,257.189,256.37863424451166,8.070676121257975,282.3292983959396,269.958,257.58670160406035,-4.854333308872098,0,269.95799999999997,257.18899999999996,246.7814,7.851446884346405
2022-04-06,249.34,253.0,240.03,244.07,70383256.0,44.26528576878037,257.8855,255.8959427055112,5.653252752806793,285.2597237956177,263.392,241.52427620438235,-2.1135798508061323,0,263.392,257.8855,247.19799999999998,7.411808058038483
2022-04-07,244.41,247.22,234.78,242.08,55799236.0,43.52259591781225,258.6605,255.35414103078529,3.5360891136749046,282.10080758022195,257.236,232.37119241977803,-0.9533161490937294,0,257.236,258.6605,247.4852,6.6366642691657685
2022-04-08,239.17,239.23,230.6201,231.19,52478064.0,39.60636173919275,259.17,254.40652765702905,0.9683274122048716,279.65177021736224,250.05,220.44822978263772,-3.3365388635698414,0,250.05,259.17,247.72019999999998,5.502996897773589
2022-04-11,222.14,223.1994,216.6,219.17,57520684.0,35.77944723160321,259.4635,253.0247030430279,-2.0133471677183934,266.02330632018607,239.164,212.3046936798139,-1.3369946880345724,0,239.164,259.4635,247.5356,3.9997280846751933
2022-04-12,225.37,227.25,212.8204,215.04,66225807.0,34.54437758098793,258.72900000000004,251.5351068452621,-4.655931557484848,253.73507033077271,230.31,206.8849296692273,-4.583573678839247,0,230.31,258.72900000000004,246.93920000000003,2.268596156243185
2022-04-13,217.28,225.0,214.55,222.03,51694344.0,38.41889072332253,257.58250000000004,250.37804383172244,-6.115666545963023,245.2511266986828,225.902,206.5528733013172,2.186119293078056,1,225.902,257.58250000000004,246.4522,0.5917436158019436
2022-04-14,225.05,227.77,211.63,212.58,56909685.0,35.3706288202239,255.8285,248.89576760302745,-7.943485507922162,232.9537220477325,220.002,207.05027795226752,-5.54099089091313,0,220.002,255.8285,245.65540000000001,-1.1153022089428775
2022-04-18,212.0,220.88,210.79,217.83,52570061.0,38.29955181777627,253.4935,247.6775022068303,-8.866209931019227,223.8741393629521,217.33,210.7858606370479,2.7500000000000058,1,217.33,253.49349999999998,245.22240000000002,-2.6654837533581475
2022-04-19,217.2,223.73,213.14,221.98,51278058.0,40.59147608097833,251.22549999999995,246.6697570222488,-9.157048610869936,225.3854574130861,217.892,210.3985425869139,2.200736648250461,1,217.892,251.22549999999995,244.7982,-3.9637967248605053
2022-04-20,225.171,226.7037,212.0,214.82,46697126.0,37.97081154384356,248.7045,245.4207469429449,-9.851727934275855,225.410194390634,217.848,210.2858056093661,-4.596950761865426,0,217.848,248.7045,244.149,-5.141382966743576
2022-04-21,217.0915,223.92,200.0,201.83,65620944.0,33.717625481764124,245.979,243.7113058863588,-11.319961273875634,227.3420365006809,213.808,200.27396349931908,-7.029985052385738,0,213.808,245.97899999999998,243.164,-6.377098628169987
2022-04-22,203.03,204.86,195.0,195.15,62471343.0,31.74821685694686,241.6615,241.80694094963889,-12.874161625141824,230.61613077719244,210.32200000000003,190.0278692228076,-3.8811998226863,0,210.32200000000003,241.6615,241.726,-7.676511227564355
2022-04-25,192.02,199.45,190.96,199.02,64156561.0,34.14797339728282,237.7665,240.12902169671185,-13.636407921716284,226.8659912341608,206.56,186.2540087658392,3.64545359858348,1,206.56,237.7665,240.5416,-8.86849056639474
2022-04-26,197.18,197.88,186.7,187.88,64496017.0,30.791780644880543,233.051,238.0800404537036,-14.966869744710891,217.4943369350101,199.74,181.98566306498992,-4.7165026878993865,0,199.74,233.05100000000002,239.5094,-10.088166402057972
2022-04-27,185.98,191.67,182.9,184.15,49946017.0,29.737878548075447,227.9305,235.9651369064995,-16.136241603242752,206.918626187267,193.606,180.29337381273305,-0.9839767716958728,0,193.60600000000002,227.9305,238.33900000000003,-11.297781442294928
2022-04-28,189.67,200.37,184.8957,197.82,57032671.0,38.099728740350045,223.9765,234.469249184676,-15.778043012596868,204.41227704708635,192.804,181.19572295291368,4.296936784942272,1,192.804,223.9765,236.9964,-12.193833756355318
2022-04-29,194.02,201.2848,185.17,185.47,50043491.0,34.14602270774322,219.60700000000003,232.5477100009632,-16.302781518357506,203.4531811271005,190.868,178.28281887289953,-4.4067621894650095,0,190.868,219.60700000000003,235.4036,-13.015623308755757
2022-05-02,185.405,195.74,183.91,195.33,57204868.0,39.54041235585497,216.0175,231.08819196170973,-15.741562039755678,201.037413992415,190.13,179.222586007585,5.353145815916513,1,190.13,216.01749999999998,234.40879999999999,-13.560811054955742
2022-05-03,194.0,198.25,191.33,196.02,47575084.0,39.911357385590776,212.1385,229.71296874752505,-15.067426413617426,203.2503376212988,191.758,180.2656623787012,1.041237113402067,1,191.75799999999998,212.13850000000002,233.60080000000002,-13.86213412668808
2022-05-04,199.23,204.0,187.51,203.34,64630503.0,43.84740954869142,209.34,228.67873467899463,-13.783617288710047,207.1788190006532,195.596,184.0131809993468,2.0629423279626637,1,195.596,209.34,232.9896,-13.846430759092474
2022-05-05,198.67,199.25,185.0,188.44,62633141.0,38.341850864774656,206.5585,227.10074508373995,-13.80930965764344,206.2537113418933,193.72,181.18628865810663,-5.149242462374787,0,193.72,206.5585,232.28100000000003,-13.839006538802668
2022-05-06,187.36,195.12,179.9,186.75,63329672.0,37.76268173804549,203.792,225.5183629235933,-13.80688277110815,205.86071690878265,193.976,182.09128309121732,-0.3255764304013736,0,193.976,203.792,231.26640000000003,-13.832581785263766
2022-05-09,180.34,182.55,168.27,169.5,64445451.0,32.385337544235206,200.7075,223.32156437757004,-15.023706346943952,211.44380834066465,188.81,166.17619165933536,-6.01086835976489,0,188.81,200.7075,229.825,-14.070806697599803
2022-05-10,176.89,181.98,170.25,175.95,76147429.0,36.0521304809373,198.5465,221.4638559706065,-15.29131790810368,208.00282865024792,184.796,161.58917134975206,-0.531403697212956,0,184.796,198.54649999999998,228.467,-14.31490893970058
2022-05-11,173.47,177.53,165.68,166.3,67016703.0,33.15513029640674,196.1095,219.30056750117097,-16.096525622310253,195.20991639532684,177.38799999999998,159.5660836046731,-4.133279529601653,0,177.38799999999998,196.1095,227.09760000000003,-14.671232276222515
2022-05-12,162.191,167.88,155.67,161.75,70872837.0,31.85535348709825,193.0955,217.04368250112503,-16.906913140593957,189.41559817576285,172.05,154.68440182423717,-0.2719016468238081,0,172.05,193.0955,225.48860000000002,-15.118368449096804
2022-05-13,167.88,179.2843,165.925,177.06,67043651.0,40.331725372756,191.3195,215.47569495206133,-16.12785022026813,181.6769774752082,170.11200000000002,158.54702252479186,5.468191565403864,1,170.11200000000002,191.3195,224.287,-15.32026480333107
2022-05-16,175.09,177.88,171.06,172.64,52144598.0,38.83004363287388,189.06,213.79586377747071,-15.68627271607815,182.44402323998324,170.74,159.03597676001678,-1.3992803700953893,0,170.74,189.06,223.15259999999998,-15.393466385880487
2022-05-17,180.74,183.71,176.34,181.77,58582971.0,43.50894584953153,187.0495,212.53994755090324,-14.43322740406515,186.29767972417267,171.904,157.51032027582733,0.5698793847515774,1,171.904,187.0495,222.5176,-15.20141858951742
2022-05-18,177.05,181.18,168.64,169.38,54516106.0,39.13424853656079,184.7775,210.84740058812272,-14.275391590903268,186.1447128410861,172.52,158.89528715891396,-4.332109573566798,0,172.52,184.77749999999997,221.6024,-15.016213189794591
