date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2014-03-03,1206.75,1207.84,1192.14,1202.69,4205300.0,58.120225793744126,1190.8020000000001,1151.7529024351372,20.225057749950793,1228.8084463130394,1215.544,1202.2795536869608
2014-03-04,1215.0,1216.0,1209.5,1214.91,2932400.0,61.96298257743557,1194.876,1154.2296513592496,19.543502571656518,1227.025482228937,1214.5260000000003,1202.0265177710635
2014-03-05,1215.05,1223.08,1211.41,1218.26,2468100.0,62.96620013925728,1198.881,1156.7406454235927,19.054039083572434,1226.0319676981187,1214.144,1202.2560323018813
2014-03-06,1222.28,1226.14,1218.6,1219.61,2533600.0,63.385300266225066,1202.7015000000001,1159.206110308942,18.561108554918746,1226.2518184219548,1214.2240000000002,1202.1961815780455
2014-03-07,1226.8,1226.99,1211.44,1214.79,3027100.0,60.7422329557825,1205.443,1161.3858706889837,17.578885393666724,1226.017767171039,1214.0520000000001,1202.0862328289613
2014-03-10,1215.69,1217.64,1204.09,1211.57,2426700.0,58.973073607959336,1207.1495,1163.353875760004,16.352142057715355,1221.503835091993,1215.828,1210.1521649080069
2014-03-11,1213.77,1214.32,1196.64,1199.99,3422500.0,52.995158233491644,1208.5025,1164.7905865145137,14.28090848045781,1226.8653300364663,1212.8439999999998,1198.8226699635334
2014-03-12,1196.4,1207.85,1184.19,1207.3,3924600.0,56.02549215913276,1209.3584999999998,1166.4576223374738,13.078535638099765,1224.0124095742433,1210.652,1197.2915904257568
2014-03-13,1207.95,1210.5,1184.76,1189.06,4686500.0,47.75292970509569,1209.477,1167.3439900889452,10.532419757185608,1222.925337672783,1204.542,1186.158662327217
2014-03-14,1181.99,1190.87,1172.53,1172.8,4583200.0,41.824190954237764,1208.1219999999998,1167.5579512619279,7.1204780298917285,1224.0342838994443,1196.144,1168.2537161005557
2014-03-17,1179.25,1197.07,1178.11,1192.1,4319800.0,49.792281022789545,1207.587,1168.5203845457738,5.905760402753913,1215.4863714893618,1192.25,1169.0136285106382
2014-03-18,1194.67,1211.53,1193.06,1211.26,3626300.0,56.20521901633535,1207.606,1170.19644789692,6.415189493711068,1222.086329415617,1194.504,1166.9216705843828
2014-03-19,1211.8,1211.99,1194.41,1199.25,3222500.0,51.74376178046819,1207.4515,1171.3358028813545,5.7831445992335375,1218.1416932806071,1192.8939999999998,1167.6463067193924
2014-03-20,1199.95,1209.61,1195.36,1197.16,3366000.0,50.98530115299417,1207.104,1172.3485164938504,5.055324301859855,1219.6087758705196,1194.514,1169.4192241294802
2014-03-21,1206.31,1209.63,1182.45,1183.04,6410500.0,46.07187918915558,1206.0665000000001,1172.7677903568367,3.3011024244090095,1215.0307428914803,1196.562,1178.0932571085195
2014-03-24,1184.19,1184.9,1145.95,1157.93,6068100.0,38.89368970337019,1203.3375,1172.1859162251963,-0.1139842593420326,1226.2286551172936,1189.7279999999998,1153.2273448827061
2014-03-25,1166.0,1169.84,1147.0,1158.72,4815500.0,39.21457036489785,1200.2734999999998,1171.6578410791103,-2.72530306559338,1215.1215431422058,1179.22,1143.3184568577942
2014-03-26,1162.01,1171.57,1131.5,1131.97,5154800.0,32.91229921555913,1195.8635,1170.1014551544395,-6.8740536623361095,1210.8167949853473,1165.7640000000001,1120.711205014653
2014-03-27,1130.85,1131.94,1102.1,1114.28,7636700.0,29.53216713679313,1190.617,1167.9123784817164,-11.457330583860085,1196.7549421341307,1149.1879999999999,1101.621057865869
2014-03-28,1119.0,1133.19,1117.77,1120.15,4513200.0,32.02680817992333,1185.842,1166.039344031453,-14.449387082673866,1173.8603379849335,1136.61,1099.3596620150663
2014-03-31,1130.4,1135.0,1112.85,1114.51,3880700.0,30.895105067465263,1181.433,1164.0185854419844,-17.078840042340744,1161.2881692339063,1127.926,1094.5638307660936
2014-04-01,1120.27,1137.5,1118.0,1134.89,2181000.0,39.24888218707672,1177.432,1162.8762879736714,-17.318567118520377,1140.548409932821,1123.16,1105.7715900671792
2014-04-02,1141.9,1144.8,1124.0,1135.1,4168000.0,39.33026748388265,1173.274,1161.7870217786256,-17.292272752353256,1142.5675679854432,1123.786,1105.0044320145569
2014-04-03,573.39,588.3,566.01,571.5,4018300.0,8.072822801670432,1140.8685,1138.6385111206403,-62.0341529754146,1459.2555580031312,1015.2299999999999,571.2044419968687
2014-04-04,578.55,579.7173,544.494,545.25,5363700.0,7.763352564651755,1107.3915000000002,1115.3683734296349,-98.47540781712485,1458.9766682018967,900.25,341.5233317981034
2014-04-07,544.79,549.85,530.53,540.63,3961600.0,7.707351538263545,1073.8445000000002,1092.8296136872964,-126.27256864391063,1356.6278553629768,785.4739999999999,214.32014463702296
2014-04-08,545.05,559.88,544.7,557.51,3482500.0,10.254615491710371,1041.7205,1071.8366876603436,-145.2654146632566,1135.5930338910334,669.9979999999999,204.40296610896644
2014-04-09,565.84,567.8,555.38,567.04,3031600.0,11.7357577735213,1009.7075000000001,1052.040739124644,-157.73017533752193,580.310315998434,556.386,532.4616840015659
2014-04-10,568.0,568.21,545.5,546.69,3294500.0,11.306641984578489,977.5889999999999,1032.2230630805404,-167.32188042035057,570.5642888168632,551.424,532.2837111831368
2014-04-11,537.94,547.59,533.4,537.76,3174700.0,11.114585768759474,945.8370000000001,1012.8323547244408,-173.64231169128072,571.7490139071792,549.926,528.1029860928209
2014-04-14,543.66,553.02,540.52,545.2,2541200.0,12.448913241784256,913.492,994.493831009757,-176.02188249680978,571.3738238034939,550.8399999999999,530.3061761965059
2014-04-15,551.0,552.89,530.64,548.7,3997800.0,13.109732745538613,880.3639999999999,977.0117199897664,-175.6010689399244,568.5020032947109,549.0780000000001,529.6539967052893
2014-04-16,557.7,564.0,553.1,563.9,4582200.0,16.072422831386298,848.5965,960.8112603823247,-172.0576843134196,565.5777832772645,548.45,531.3222167227356
2014-04-17,556.32,557.0,539.4,543.34,5614700.0,15.311906465215216,815.9055000000001,944.4398384065472,-168.96087089591947,565.3861625572678,547.78,530.1738374427322
2014-04-21,544.0,544.0,534.0,539.37,2425100.0,15.162710819895613,783.722,928.5547467043297,-164.92580772385065,565.008341531891,548.1020000000001,531.1956584681092
2014-04-22,536.0,547.995,536.0,545.5,2331100.0,16.515368998760874,753.1005,913.5329919316108,-159.39593421041957,565.0288024234868,548.162,531.2951975765133
2014-04-23,543.67,544.8,528.1277,537.51,1955700.0,16.15383600489888,722.0400000000001,898.7869922480184,-153.88431326160116,564.7653103576407,545.924,527.0826896423592
2014-04-24,541.69,542.5,531.0,534.44,2067400.0,16.008826842889466,692.1635,884.4988749049588,-148.0573246178078,547.9773674548719,540.032,532.0866325451282
2014-04-25,532.26,533.86,522.5,523.1,2370000.0,15.456875438370316,662.6045000000001,870.3263700067251,-142.70937255081526,550.7550343575843,535.984,521.2129656424157
2014-04-28,525.8,525.9,511.0,522.98,3752800.0,15.45080464694498,632.746,856.7049437319516,-136.9026366288033,550.0643851781475,532.706,515.3476148218525
2014-04-29,523.89,537.76,523.0,536.33,2535200.0,19.2504947532607,603.837,844.1412204483457,-129.72809838074488,543.8109668827511,530.872,517.9330331172488
2014-04-30,535.12,536.34,529.09,534.88,2038500.0,19.149830551380468,573.8365,832.0133294503714,-122.74430803390999,542.3422900928967,530.346,518.3497099071033
2014-05-01,534.25,539.91,532.86,538.53,2004300.0,20.279913868538227,544.008,820.504179275847,-115.58271379597477,544.632782275801,531.164,517.695217724199
2014-05-02,541.44,542.4,533.27,533.87,1780800.0,19.897524064799608,542.1265,809.263623225814,-109.02633410760984,544.1200694310364,533.318,522.5159305689635
2014-05-05,530.24,535.72,527.58,535.33,1228400.0,20.40391222397142,541.6305,798.5211281973507,-102.5306368120805,538.9534737391001,535.788,532.6225262608999
2014-05-06,533.41,534.548,522.2601,522.57,1835000.0,19.258049970909678,540.7275000000001,787.6995153268664,-97.29086671658513,543.956788249615,533.036,522.1152117503849
2014-05-07,523.25,524.43,511.09,518.0,3074300.0,18.84975421336017,538.7520000000001,777.1230637454207,-92.44146431451225,545.5288020969741,529.6600000000001,513.791197903026
2014-05-08,515.72,527.35,514.46,520.17,2452000.0,19.72011143311185,536.4085,767.0464730103062,-87.41550557426137,540.3751854089996,525.988,511.6008145910005
2014-05-09,518.65,527.35,514.28,526.62,2261200.0,22.38475659694514,535.405,757.6179838726471,-81.96707060028416,536.7527412577151,524.538,512.3232587422849
2014-05-12,531.84,538.75,527.51,538.43,1948400.0,27.15259549812082,535.4385,749.022376661955,-75.82214780756351,539.6106338081655,525.158,510.70536619183457
2014-05-13,539.58,543.99,537.9,541.54,2012000.0,28.39993066438071,535.2555,740.8858128712901,-69.89558837956235,547.9424877239351,528.952,509.96151227606487
2014-05-14,541.82,541.82,533.11,534.41,1280900.0,27.24802239610117,534.541,732.7887221704552,-65.02451659546398,547.9001193661013,532.234,516.5678806338988
2014-05-15,533.14,533.9999,525.31,529.12,1832900.0,26.392689662973943,532.8019999999999,724.8017134578884,-60.8891239829029,545.1566733533746,534.024,522.8913266466254
2014-05-16,529.6,530.84,523.57,528.3,1907700.0,26.25510919020594,532.05,717.0957639105202,-57.02066397040744,544.6478958000621,534.3599999999999,524.0721041999377
2014-05-19,528.88,539.35,525.66,538.83,1976500.0,31.213870686104848,532.023,710.1049496395194,-52.50001109485788,544.8586371466203,534.4399999999999,524.0213628533796
2014-05-20,540.0,546.35,536.57,540.39,2425300.0,31.94398141820429,531.7675,703.4494614183619,-48.235453872192465,544.0248051428919,534.21,524.3951948571082
2014-05-21,542.9,549.75,542.11,549.7,1564700.0,36.29012790080836,532.3770000000001,697.4200707745046,-43.60190671628993,553.1060877631406,537.268,521.4299122368594
2014-05-22,552.2,557.96,551.0,555.45,2149700.0,38.885989035286116,533.4275,691.8526170186416,-39.01605744353128,561.2764164928899,542.534,523.7915835071101
2014-05-23,558.13,565.0,554.17,563.8,2672500.0,42.54691852219426,535.4625,686.8309457630086,-34.31243129030406,568.3248259847703,549.634,530.9431740152297
2014-05-27,567.78,574.87,564.15,574.87,2185800.0,47.0734926863557,538.057,682.440320438969,-29.35315232364087,580.4561767587392,556.842,533.2278232412608
2014-05-28,574.57,577.66,569.952,570.45,1581600.0,45.531000959879336,539.763,678.0485431668526,-25.485761083963098,581.4190277670946,562.854,544.2889722329055
2014-05-29,573.39,573.48,568.4525,570.56,1411100.0,45.578794552467215,541.547,673.8333061799173,-22.156542749925393,580.5951449985988,567.0260000000001,553.4568550014013
2014-05-30,571.64,572.58,565.79,571.65,1871700.0,46.08364103529002,543.203,669.8261177022735,-19.20873302667735,577.4794163884393,570.266,563.0525836115606
2014-06-02,569.75,570.41,556.7,564.34,1660500.0,43.189966969854034,544.7265,665.6894072041451,-17.263426456876914,577.2028634481153,570.374,563.5451365518848
2014-06-03,560.9,562.4,552.5275,554.51,2031300.0,39.58991917755055,545.6854999999999,661.3294304510414,-16.326751207524694,579.1655385486654,566.302,553.4384614513347
2014-06-04,551.52,558.58,548.56,553.76,1729100.0,39.32061805797794,547.245,657.1110214137457,-15.466658049684384,578.227627877834,562.9639999999999,547.7003721221658
2014-06-05,557.11,565.0,555.05,564.93,1793400.0,45.28959704896587,549.5915,653.4960793975204,-13.725483546536793,575.4335722201381,561.838,548.2424277798618
2014-06-06,568.16,568.7999,559.58,566.03,1740200.0,45.8544634702083,551.8844999999999,650.0660370682059,-12.11715043385368,571.5225196022856,560.7139999999999,549.9054803977143
2014-06-09,566.75,572.0,565.22,570.73,1529700.0,48.310139448343044,554.09,646.9548199282763,-10.34404442894413,575.409483519386,561.992,548.574516480614
2014-06-10,568.78,572.0,566.13,568.3,1483800.0,47.120243393762046,555.5835,643.8703171859909,-9.030824118215037,576.4397835734027,564.75,553.0602164265973
2014-06-11,565.92,568.97,563.68,567.5,1129000.0,46.712327490625825,556.8815,640.8754027865402,-7.962850095641443,571.4818353370839,567.4979999999999,563.514164662916
2014-06-12,567.0,567.0,557.15,559.5,1546500.0,42.728794352666725,558.136,637.6842105204015,-7.673550219315757,573.9652816704395,566.412,558.8587183295606
2014-06-13,560.08,560.65,553.72,560.35,1353300.0,43.28223324023106,559.6975,634.6514963823466,-7.291636638498517,574.2855291770989,565.2760000000001,556.2664708229013
2014-06-16,557.25,557.99,550.0,552.3,1938500.0,39.399108198550586,560.8974999999999,631.4220259359801,-7.551486264485106,573.3258254926096,561.5899999999999,549.8541745073902
2014-06-17,552.36,553.74,547.47,550.615,1477600.0,38.61810752183723,561.4867499999999,628.2531229580985,-7.803431284679846,570.2197310315047,558.053,545.8862689684953
2014-06-18,552.8,561.4,551.58,560.66,2060600.0,45.547817079137474,562.5002499999999,625.6024122538594,-7.110585573611047,565.3212121322357,556.685,548.0487878677642
2014-06-19,561.15,565.0,556.6679,564.99,2627400.0,48.25943540604282,563.2647499999999,623.2254549105708,-6.141312317661345,568.6733987067958,557.783,546.8926012932043
2014-06-20,566.45,566.77,559.37,566.52,3160600.0,49.221667675045275,563.81825,621.0017115807445,-5.189872446844106,571.9902919489612,559.017,546.043708051039
2014-06-23,564.35,574.44,563.5,574.29,1722800.0,53.909523270702444,564.34275,619.1698797540487,-3.765469443248321,578.9537850230633,563.415,547.8762149769366
2014-06-24,574.22,582.25,569.16,572.54,2844300.0,52.72880725963519,564.2262499999999,617.3412570185958,-2.7461739909354037,577.8040711709273,567.8,557.7959288290726
2014-06-25,573.55,587.3,573.26,585.93,2114700.0,59.95564742207353,565.0002499999999,616.1094430178666,-0.8481371095970189,587.6892154009633,572.854,558.0187845990367
2014-06-26,589.3,589.6,579.6,584.77,2002300.0,59.112519533231854,565.71075,614.88044525246,0.5560585907062432,591.6963266117931,576.81,561.9236733882068
2014-06-27,585.45,587.88,582.62,585.69,2021300.0,59.59778905040789,566.4127500000001,613.7357219092264,1.723265380508451,592.5259500080157,580.644,568.7620499919843
2014-06-30,586.76,587.71,583.29,584.67,1478900.0,58.765050248365704,567.4292499999999,612.595889677492,2.5367377613448525,592.9478990996677,582.72,572.4921009003324
2014-07-01,587.65,593.66,586.29,591.49,1643200.0,62.53450878144641,569.2782500000001,611.7682077293551,3.689210563865231,591.5871960758847,586.51,581.4328039241153
2014-07-02,592.26,594.15,589.11,590.78,1195800.0,61.90010820915474,571.12925,610.9451407595765,4.493464633488088,593.5075633545387,587.48,581.4524366454614
2014-07-03,591.7,594.25,589.0,593.08,898900.0,63.20242660210431,572.53675,610.244547004299,5.255846430104384,595.8124770438835,589.142,582.4715229561166
2014-07-07,593.51,595.645,587.94,590.76,1336700.0,60.93966737938293,573.77325,609.4804471217774,5.608187194631682,595.8956668886769,590.156,584.416333111323
2014-07-08,586.365,587.97,574.0,578.4,2125200.0,50.55517289581436,574.1567499999999,608.2616060581782,4.834343780006293,599.5387092652275,588.9019999999999,578.2652907347724
2014-07-09,578.95,584.1,577.0,583.36,1372800.0,53.94669005666767,574.90975,607.2850724872693,4.568633483305348,598.3112569518331,587.2760000000001,576.240743048167
2014-07-10,573.0,585.25,572.1001,580.04,1436200.0,51.40501661614661,575.53675,606.2166382720823,4.043548396336746,596.7635757912095,585.1279999999999,573.4924242087903
2014-07-11,581.0,588.23,580.575,586.65,1511600.0,55.86362816219752,576.89425,605.4493191241575,4.113370070121164,592.788350316916,583.842,574.895649683084
2014-07-14,590.6,594.86,586.693,594.26,1951600.0,60.371613260137224,578.58975,605.0105222957591,4.728263175563484,595.794465685039,584.5419999999999,573.2895343149609
2014-07-15,595.15,595.2999,585.31,593.06,1673800.0,59.34233745638661,580.62775,604.541874362592,5.060407196345068,598.4328875344613,587.4739999999999,576.5151124655386
2014-07-16,596.89,597.0,590.25,590.62,1440800.0,57.206644949646524,582.6279999999999,603.9959185052354,5.068321660531865,599.2236626470755,588.926,578.6283373529246
2014-07-17,588.97,589.5,576.85,580.82,2935300.0,49.50100021650167,583.6360000000001,603.0870589560105,4.234997418392936,598.8462974142009,589.082,579.3177025857991
2014-07-18,603.01,606.7,590.92,605.11,4871600.0,62.85585098647968,585.642,603.1663899773434,5.471509793715541,608.3176088471423,592.774,577.2303911528577
2014-07-21,601.35,604.16,594.45,598.44,2237900.0,58.29670718575481,587.238,602.981041350781,5.8458541357065315,609.8187778685797,593.61,577.4012221314204
2014-07-22,599.7,608.89,599.2576,603.57,1881600.0,60.66015716473055,588.702,603.0041377683974,6.4817552112185695,613.7167256017124,595.7120000000001,577.7072743982878
2014-07-23,602.05,607.05,601.35,605.19,1106000.0,61.40403279165746,590.3345,603.0898578559113,7.035332917545929,617.10105821352,598.6260000000001,580.1509417864802
2014-07-24,605.53,608.91,601.0,603.01,1355000.0,59.76627358435772,591.1885,603.0867261752874,7.214969776719272,607.9911752549448,603.0640000000001,598.1368247450554
2014-07-25,599.25,601.0,595.75,598.08,1360000.0,56.12081449188144,591.854,602.890383972335,6.880212674627501,607.3932440220921,601.658,595.922755977908
2014-07-28,597.75,601.098,592.59,599.02,1358100.0,56.66358303495117,592.5205,602.738604208714,6.614517364730887,607.262352757699,601.774,596.285647242301
2014-07-29,597.7,598.49,592.17,593.95,1366600.0,52.86526508915983,592.9845,602.3939530632742,5.926527963931562,607.7053421308652,599.85,591.9946578691348
2014-07-30,595.81,598.45,592.7,595.44,1215100.0,53.84447095889333,593.182,602.1212490215772,5.438826547762005,604.1643754671115,597.9,591.6356245328884
2014-07-31,588.96,591.9899,577.68,579.55,2309500.0,43.47233464794925,592.6205,601.2361020011233,3.7271650217287515,607.3385082708642,593.208,579.0774917291358
2014-08-01,578.555,583.43,570.3,573.6,2213300.0,40.338844677362886,591.6465000000001,600.152333295197,1.8690009768681648,608.1205290719168,588.3120000000001,568.5034709280834
2014-08-04,576.51,583.82,572.26,582.27,1519400.0,46.40139863522278,591.222,599.4510653228364,1.083499221186912,601.8428596935398,584.962,568.0811403064602
2014-08-05,579.38,580.2,570.31,573.14,1643800.0,41.60667745518696,590.9590000000001,598.4192588395879,-0.27258904005839213,597.0127998813587,580.8,564.5872001186412
2014-08-06,569.5,578.644,567.45,574.49,1322800.0,42.551946162782414,590.5155,597.4808565321531,-1.2242526175006105,583.8914613912998,576.61,569.3285386087002
2014-08-07,576.05,578.31,569.43,571.81,1163000.0,41.12856453761476,590.104,596.4741562759903,-2.1696955614510216,582.4749335618897,575.0619999999999,567.6490664381101
2014-08-08,572.02,579.5639,569.02,577.94,1493300.0,45.61013540888875,589.6685,595.7473266181082,-2.3966984883472833,583.4701750638159,575.93,568.389824936184
2014-08-11,579.0,579.69,575.298,577.25,1171300.0,45.19310176525923,588.818,595.0219412605353,-2.602279716105386,579.6227665465714,574.926,570.2292334534287
2014-08-12,575.0,575.9,569.91,572.12,1394500.0,42.110264117240526,587.771,594.123825916985,-3.1429227895214353,579.7856176783987,574.722,569.6583823216013
2014-08-13,576.45,586.125,575.2,584.56,1899400.0,50.86353061292991,587.4680000000001,593.7487739202404,-2.53832208875599,586.0527256046848,576.736,567.4192743953151
2014-08-14,586.69,587.8,580.92,584.65,1272900.0,50.92134927126715,587.6595,593.3919592567015,-2.0285258464040226,588.8494500152158,579.3039999999999,569.7585499847839
2014-08-15,587.5,589.47,580.76,583.71,1723400.0,50.25619302067831,586.5895,593.0122745799681,-1.6809814873373625,590.44952761058,580.458,570.4664723894199
2014-08-18,587.1,595.05,586.55,592.7,1466000.0,56.15495431999628,586.3025,593.0000285180085,-0.6723814169879461,596.7122874472179,583.548,570.3837125527821
2014-08-19,595.59,597.81,594.44,597.11,1043200.0,58.73969970359108,585.9795,593.1612038702435,0.47728965142823654,599.3182502752661,588.546,577.773749724734
2014-08-20,596.95,596.99,593.001,595.41,967300.0,57.3364875387098,585.4905,593.2493919537634,1.2369773585755865,601.7698145448965,590.716,579.6621854551036
2014-08-21,594.9,595.25,591.101,592.42,1132000.0,54.85443857876137,584.961,593.216866779106,1.5795591535362519,601.5119132214581,592.2700000000001,583.028086778542
2014-08-22,593.27,594.99,589.8,592.54,877200.0,54.93874822223305,584.684,593.190322983847,1.8395356692059295,597.8277510457518,594.0360000000001,590.2442489542483
2014-08-25,594.77,595.58,589.26,590.57,1295600.0,53.18283385194283,584.2615,593.0875652197745,1.8651066069049875,598.2826951530096,593.61,588.9373048469904
2014-08-26,592.0,592.05,587.45,588.12,1471700.0,50.99971748702202,583.97,592.8927587405676,1.6684444457641803,596.6301888706197,591.812,586.9938111293803
2014-08-27,587.81,589.37,580.9,583.0,1364600.0,46.68664610223525,583.348,592.5048074174081,1.0869177446338654,596.4249446786406,589.33,582.2350553213595
2014-08-28,580.02,584.71,577.88,580.32,1405800.0,44.562249967056495,583.3865000000001,592.0269718324117,0.4051299560600228,596.0870496344401,586.9100000000001,577.7329503655601
2014-08-29,582.35,582.8999,578.24,582.36,1206100.0,46.555783733631806,583.8245,591.6478748978074,0.02908391138191746,592.5448236841281,584.874,577.2031763158719
2014-09-02,582.95,589.3,582.4,588.63,1583000.0,52.24039513833839,584.1425,591.5295268625993,0.23430044149017704,591.0867466239041,584.4860000000001,577.8852533760961
2014-09-03,591.73,594.49,586.5,589.52,1579000.0,53.00451823067563,584.9615,591.4507218875954,0.4634096836947492,592.0436655592971,584.766,577.4883344407028
2014-09-04,592.13,598.0,590.6,593.14,1630800.0,56.08235041060291,585.894,591.5169680880819,0.9264051334711212,596.2870172228313,586.794,577.3009827771687
2014-09-05,595.13,598.5,593.55,597.78,1799100.0,59.72347020980484,587.1924999999999,591.762577182667,1.6487359829143315,600.5019060289804,590.286,580.0700939710194
2014-09-08,599.14,603.52,598.0231,601.63,1599200.0,62.50150183620455,588.3770000000001,592.1495349402095,2.502998204182859,604.0214654780019,594.14,584.2585345219981
2014-09-09,600.27,600.6,590.48,591.97,1571200.0,52.6827809826898,589.113,592.142494354319,2.3731694806276664,603.4877179673617,594.808,586.1282820326383
2014-09-10,591.74,593.72,587.14,593.42,1160100.0,53.85462076821742,590.178,592.1925926149339,2.360076668946135,602.8042860248842,595.588,588.3717139751158
2014-09-11,590.0,591.945,586.04,591.11,1501400.0,51.659648028813805,590.5055,592.1501380025835,2.138649803167823,603.0980131374916,595.182,587.2659868625084
2014-09-12,590.39,591.48,583.28,584.9,1851500.0,46.20732823738106,590.518,591.8658188652273,1.445410523106034,603.3436019665915,592.606,581.8683980334085
2014-09-15,582.24,583.92,577.01,581.64,1545400.0,43.605481859684474,590.4145,591.4648063607085,0.6257454401730911,597.686355797883,588.608,579.5296442021169
2014-09-16,580.95,590.15,580.95,588.78,1579600.0,50.21721446490172,590.2185000000001,591.3595198367592,0.5459993445398368,596.4416940450513,587.97,579.4983059549487
2014-09-17,589.51,596.07,587.12,593.29,1719500.0,53.89423956092018,590.0274999999999,591.4352249412,0.8370700748040463,596.349166030065,587.944,579.5388339699349
2014-09-18,595.05,597.56,593.02,597.27,1494500.0,56.91837143897324,590.1205,591.6640396493882,1.373070560625706,600.4070327215691,589.1759999999999,577.9449672784308
2014-09-19,599.49,605.4,597.76,605.4,4191600.0,62.350793684378345,590.7695,592.202704761177,2.425913441988996,609.2398120758468,593.2760000000001,577.3121879241534
2014-09-22,602.5,603.8,593.12,597.27,1785101.0,54.896133561446455,591.006,592.4014222215229,2.574597597564207,607.365586274251,596.4019999999999,585.4384137257489
2014-09-23,595.0,596.65,590.24,591.18,1398949.0,50.06720643016887,591.0364999999999,592.353523310875,2.1759359234699787,606.6091858208295,596.882,587.1548141791704
2014-09-24,591.57,600.11,590.3,598.42,1754676.0,55.1214238603915,591.5515,592.5914243575073,2.416347022986429,606.9621605901897,597.908,588.8538394098103
2014-09-25,596.99,598.07,584.74,585.25,1663317.0,46.00008511854838,591.664,592.3035253630953,1.526568288727276,609.1683805565034,595.504,581.8396194434966
2014-09-26,585.93,589.5739,585.0,587.9,1289090.0,47.86937174265362,592.0429999999999,592.1308380939543,1.0234474195644907,602.2815140959742,592.0039999999999,581.7264859040256
2014-09-29,581.83,589.31,581.57,587.81,1144982.0,47.808841507366864,592.3154999999999,591.9613934628188,0.6104216967780758,599.2331700999899,590.1119999999999,580.9908299000098
2014-09-30,587.49,591.0,584.5,588.41,1571688.0,48.27838961775233,592.3045,591.8221231309436,0.3277329202725241,598.6888829799179,589.558,580.427117020082
2014-10-01,586.8,588.72,578.02,579.63,1449686.0,42.283489763551586,591.8100000000001,591.3440006552204,-0.5978805988730755,592.3503343420747,585.8,579.2496656579252
2014-10-02,578.0,583.24,574.05,580.88,1536935.0,43.361787945333795,591.1969999999999,590.933647688349,-1.2165478221480726,592.6054853989681,584.9259999999999,577.2465146010318
2014-10-03,584.1,588.29,583.5,586.25,1214593.0,47.86781402293771,590.6205,590.7499752299824,-1.2590187483932596,591.8668689984736,584.5959999999999,577.3251310015262
2014-10-06,589.95,592.4,585.4,587.78,1286130.0,49.110088854968616,589.928,590.6335056131203,-1.1558946165522457,591.8502920046626,584.59,577.3297079953375
2014-10-07,584.9,585.85,574.1,574.1,1546228.0,39.94471082707787,589.0345,589.9851328439784,-2.1532088196221366,591.5415530768917,581.728,571.9144469231082
2014-10-08,574.79,584.69,567.64,583.74,2210360.0,47.39513790935916,588.5505,589.7402256736262,-2.1410395049946374,592.2102443029651,582.55,572.8897556970348
2014-10-09,581.61,582.53,569.03,570.81,2413453.0,40.19264741511774,587.5355,588.9978638825037,-3.1385588225372203,594.1421197993026,580.5360000000001,566.9298802006975
2014-10-10,567.47,575.23,555.01,555.19,2979673.0,33.5580725492666,586.05,587.6720652988761,-5.130363885312363,597.096497798726,574.324,551.5515022012739
2014-10-13,555.13,560.875,544.43,544.75,2756508.0,29.994304466874787,584.2055,585.9888470518614,-7.465249744918992,593.5959436830086,565.7180000000001,537.8400563169915
2014-10-14,550.14,558.63,544.5,548.69,2610033.0,32.8908129815154,582.201,584.5261471674747,-8.89520020763166,589.7843916536231,560.6360000000001,531.4876083463771
2014-10-15,542.08,543.915,528.422,540.73,3836222.0,30.174481424779287,579.573,582.8086512001229,-10.549147718786685,573.0961541156885,552.034,530.9718458843115
2014-10-16,527.0,540.99,524.95,536.92,3805046.0,28.94240029016469,576.5555,581.0090962510984,-12.028688957226791,557.9274267544355,545.256,532.5845732455645
2014-10-17,540.45,543.45,518.41,522.97,5998740.0,24.928794731110777,572.434,578.7330532608593,-14.163615124583316,556.4995567558959,538.8120000000001,521.1244432441043
2014-10-20,520.45,533.16,519.14,532.38,2749830.0,31.799305722316337,569.1895000000001,576.9152864663158,-14.924214086192137,553.4627068294042,536.3380000000001,519.213293170596
2014-10-21,537.27,538.77,530.2,538.03,2460140.0,35.60978026999468,566.5319999999999,575.3903732715584,-14.899336189034557,546.6682091136781,534.2059999999999,521.7437908863217
2014-10-22,541.05,550.76,540.23,542.69,2974550.0,38.65415143449358,563.7455,574.1080056922815,-14.338314062326617,547.9480765538271,534.5980000000001,521.247923446173
2014-10-23,548.28,557.4,545.5,553.65,2153678.0,45.214847088733535,562.1655,573.3057309592509,-12.86106522730097,558.4259749046092,537.9440000000001,517.4620250953909
2014-10-24,554.98,555.0,545.16,548.9,2175767.0,43.06523887550388,560.2155,572.3486434706529,-11.936029071912685,558.2489788012625,543.1299999999999,528.0110211987372
2014-10-27,547.76,554.0,547.2,549.88,1598409.0,43.66036555561102,558.3190000000001,571.4675201972939,-10.997085883823274,557.7468124924828,546.6299999999999,535.5131875075169
2014-10-28,551.71,559.2,550.43,558.94,1739666.0,48.97088229879963,556.8455000000001,570.9762448954392,-9.413388675105693,561.5678311623517,550.812,540.0561688376483
2014-10-29,560.85,564.97,555.98,558.45,2053355.0,48.70349825930558,555.7864999999999,570.4850196054219,-8.104413498188933,562.3213450325454,553.964,545.6066549674547
2014-10-30,558.25,562.5,552.13,560.27,1612469.0,49.799881244926475,554.7560000000001,570.0844306012877,-6.8413199721352385,565.0125536654907,555.288,545.5634463345093
