date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2014-08-20,254.67,258.74,253.0,255.71,3015500.0,65.05116368028968,244.214005,234.21744361912903,9.430978175321258,264.1657407044291,259.15999999999997,254.15425929557082
2014-08-21,256.52,258.8,253.26,254.34,2915600.0,62.96950319518335,245.754005,235.0065634772024,8.823943681641254,263.38855781483517,257.75200000000007,252.115442185165
2014-08-22,254.54,256.9499,252.61,256.78,2833400.0,65.1109064442228,247.41450499999996,235.86042373299838,8.442432967998627,260.4000081212658,256.70599999999996,253.0119918787341
2014-08-25,258.19,263.68,258.19,262.55,4308000.0,69.58942358603696,249.30100499999998,236.90707378268473,8.507603400694563,262.84143246151393,257.228,251.61456753848609
2014-08-26,264.98,265.5,261.66,261.74,3818000.0,68.26467198997356,251.13750499999998,237.88091402650102,8.397094726588023,264.8311064771184,258.22400000000005,251.61689352288172
2014-08-27,263.5,264.24,260.29,263.25,2985100.0,69.43288561230692,252.85400499999997,238.8757801431088,8.33527630981979,266.78253076016125,259.732,252.68146923983878
2014-08-28,261.89,264.48,261.64,263.86,2844900.0,69.91469063977596,254.88200500000002,239.85555347083005,8.240515142154436,266.6939141946045,261.636,256.5780858053956
2014-08-29,268.7,272.0,267.51,269.7,6447100.0,74.1204240176689,256.703505,241.02592392295435,8.538232003474661,269.8796961049144,264.22,258.56030389508567
2014-09-02,275.5,284.89,274.3,284.12,9804100.0,81.1335841469368,258.983505,242.71588769068165,9.824497555751492,285.03147423092355,268.534,252.03652576907643
2014-09-03,287.67,288.0,280.1,281.19,6772300.0,76.59180564684502,261.118505,244.22467640869414,10.486563187241927,289.8266140565143,272.424,255.02138594348563
2014-09-04,284.01,291.42,280.4,286.04,8315700.0,78.71574691948105,262.97400000000005,245.8644930201179,11.272665169894026,294.32374339563336,276.98199999999997,259.6402566043666
2014-09-05,282.55,282.9,272.51,277.39,11169900.0,67.03351933064567,264.224,247.1007874114858,11.070065125876226,291.25649099926164,279.688,268.11950900073833
2014-09-08,277.62,284.88,277.5227,282.11,5501600.0,69.6779555487767,265.923,248.4736977090746,11.16170252585232,288.0072459259482,282.16999999999996,276.3327540740517
2014-09-09,282.99,285.49,277.0,278.48,4558800.0,65.33715304695424,266.881,249.65041544597364,10.81672667083808,287.1111666643781,281.04200000000003,274.97283333562194
2014-09-10,279.5,281.41,273.66,281.1,3781300.0,66.93811702857879,267.938,250.883732487308,10.632181751145026,287.0918378356708,281.024,274.9561621643292
2014-09-11,280.46,284.79,278.63,280.31,3766100.0,65.94902613867136,268.938,252.03770376231554,10.303410868181572,283.3196600645613,279.878,276.4363399354387
2014-09-12,280.5,282.39,277.0,279.2,3324600.0,64.50674992093046,269.82900000000006,253.10289185006786,9.839862046849134,282.8354729819431,280.24,277.6445270180569
2014-09-15,274.37,274.4,249.13,253.86,16455400.0,41.95122232914714,269.42150000000004,253.1325823657515,7.34312308943089,295.39799077277746,274.59000000000003,253.78200922722263
2014-09-16,255.15,262.46,252.42,260.74,8300100.0,47.33555462666731,269.4615,253.43091246905536,5.85213817305555,293.9324255967421,271.04200000000003,248.15157440325794
2014-09-17,262.41,264.7,259.5,261.38,5177700.0,47.820413809579534,269.6925,253.7426413918375,4.668350695290769,288.44053368276553,267.098,245.7554663172345
2014-09-18,263.36,265.6,262.32,263.82,3692600.0,49.72096503489253,270.098,254.13783192549096,3.882325170599927,280.5614796482881,263.8,247.03852035171192
2014-09-19,257.99,261.43,255.27,259.32,6810900.0,46.36673506009924,270.34700000000004,254.3410542029227,2.863275825949245,266.46035562639395,259.82399999999996,253.18764437360596
2014-09-22,255.0,256.02,244.71,250.03,8214100.0,40.31950656843228,270.0095,254.1719932537885,1.291162797223535,268.5436050940344,259.058,249.5723949059656
2014-09-23,245.22,253.8,245.0,250.41,5658700.0,40.66042217330839,269.40250000000003,254.0244641065811,0.07504959469224559,268.4143598262342,256.992,245.56964017376583
2014-09-24,251.12,252.84,247.04,252.14,3739005.0,42.27705048416986,268.9225,253.95056355338184,-0.7405952174868844,266.1093899155464,255.144,244.17861008445362
2014-09-25,252.52,254.96,246.1,246.95,4828483.0,38.85693908212292,268.1075,253.67603164932765,-1.7852104382255902,260.0282806927327,251.76999999999998,243.51171930726724
2014-09-26,248.25,249.73,246.07,246.6,3798841.0,38.62998111252791,267.2445,253.3985402120991,-2.61121711614652,253.47953688122703,249.22599999999997,244.9724631187729
2014-09-29,244.0,248.64,241.38,245.26,4854687.0,37.721558540927575,266.0225,253.07938177240896,-3.33551047216838,253.42159260524147,248.272,243.1224073947585
2014-09-30,246.92,247.65,240.1249,242.68,4248127.0,35.96777271045734,263.95050000000003,252.67156287937334,-4.070777227203536,252.91610306860517,246.72599999999997,240.53589693139477
2014-10-01,242.2,242.66,235.65,240.24,5946510.0,34.34161576906987,261.90299999999996,252.184050609594,-4.795094175140434,249.43178568167713,244.346,239.26021431832288
2014-10-02,250.2,252.79,245.36,251.42,9002001.0,46.317741612267014,260.17199999999997,252.1540878405903,-4.416082163693403,252.808143761845,245.24,237.67185623815502
2014-10-03,253.06,256.5,251.033,255.21,5408665.0,49.669259702430075,259.063,252.27392753311617,-3.7664735260788405,258.07310723555287,246.962,235.8508927644471
2014-10-06,259.13,262.49,257.8,260.62,7719055.0,54.076701653848936,257.9885,252.6012244926018,-2.7830311629782045,265.2859931812193,250.03400000000002,234.78200681878076
2014-10-07,258.53,261.46,255.73,259.57,4491569.0,53.10470888825171,257.043,252.87450980661743,-2.064573115956563,268.1246797015351,253.41199999999998,238.69932029846487
2014-10-08,260.1,262.88,252.64,259.28,5062615.0,52.82230959427482,255.952,253.12570550047556,-1.5012846390483787,264.09058658339796,257.21999999999997,250.349413416602
2014-10-09,262.25,265.54,254.4,257.01,7361316.0,50.556017057816526,254.78700000000003,253.27803077496674,-1.2239357225072638,262.2531684510336,258.33799999999997,254.4228315489663
2014-10-10,244.64,245.89,235.2,236.91,12898275.0,35.87765693440852,252.67249999999999,252.63614721516413,-2.59611038080115,272.6013362965706,254.67799999999997,236.75466370342934
2014-10-13,238.57,238.9628,221.0,224.59,11276552.0,30.107599334074678,251.209,251.53629830476555,-4.624382715580651,275.92414480491686,247.47199999999998,219.01985519508312
2014-10-14,228.25,232.47,223.0,227.06,7112339.0,32.45308364376326,249.525,250.57644346928456,-5.963748417011033,270.2386016064989,240.96999999999997,211.70139839350108
2014-10-15,220.0,230.99,217.32,229.7,9151648.0,34.965201609267396,247.94099999999997,249.75775941166555,-6.734547773778246,258.50736342616864,235.054,211.60063657383137
2014-10-16,219.72,229.92,219.1,226.35,5404565.0,33.27411230192076,246.06750000000002,248.83980806218847,-7.528939887783622,237.55967931796138,228.92200000000003,220.28432068203867
2014-10-17,233.38,234.77,226.55,227.48,10551850.0,34.426183417381985,244.47549999999995,248.00216853033794,-7.9753845367874305,230.3523980460637,227.03599999999997,223.71960195393623
2014-10-20,226.72,232.4,225.51,230.47,3499686.0,37.501109389005535,243.4975,247.3146325095404,-7.995757016356947,231.39227420200473,228.212,225.03172579799525
2014-10-21,234.27,235.39,230.8,235.34,4130345.0,42.251075991960846,242.744,246.8450390777937,-7.5321085941808406,236.0913290126699,229.868,223.6446709873301
2014-10-22,233.19,237.39,230.56,231.1,4123397.0,39.44057909972574,241.692,246.22758656493906,-7.421248906217471,236.4414810717074,230.148,223.8545189282926
2014-10-23,234.655,236.28,232.0,235.29,3499882.0,43.444220558514345,241.109,245.7986616016081,-6.9155753739815395,237.97192710359735,231.936,225.90007289640266
2014-10-24,236.27,237.8,231.2,235.24,3466927.0,43.40734171281577,240.541,245.38459644076073,-6.444571035346769,237.92037904515652,233.488,229.05562095484348
2014-10-27,234.25,234.61,220.31,221.67,9553348.0,34.778528962780335,239.36150000000004,244.45461226661325,-7.084615259660325,242.29687051675538,231.72799999999998,221.15912948324458
2014-10-28,229.6,244.6,228.25,242.77,10516297.0,51.06690623885942,239.36599999999999,244.38854904047156,-5.822147170337189,246.99701911773843,233.21400000000003,219.43098088226162
2014-10-29,241.13,241.5,235.64,238.1,4967640.0,48.1978815292497,239.25900000000001,244.14193927417858,-5.139220351974757,248.6729763496473,234.61399999999998,220.55502365035264
2014-10-30,238.14,240.5,235.06,238.66,3228371.0,48.57101015154741,238.621,243.9269612634265,-4.500924749531578,249.72989128888403,235.288,220.846108711116
2014-10-31,242.51,243.12,238.75,241.7,3775327.0,50.64915528470806,237.94549999999998,243.83962944917448,-3.7070358900728877,251.9025428699007,236.58,221.2574571300993
2014-11-03,243.0,247.56,241.32,242.59,4207268.0,51.26997517026476,237.044,243.79062437273626,-2.9718006196699207,244.73973842197225,240.76399999999998,236.78826157802771
2014-11-04,240.49,242.35,236.53,238.93,3682572.0,48.56436923335313,236.012,243.60001165223682,-2.6538607283893043,243.59027544853564,239.996,236.40172455146438
2014-11-05,241.0,241.36,230.53,230.97,9045925.0,43.22211976815473,234.59649999999996,243.1047170776393,-3.009504850851613,246.760482281279,238.57,230.379517718721
2014-11-06,234.49,246.69,228.5,241.22,15354717.0,50.73701028863751,233.80699999999996,243.0308066040064,-2.4361832390958966,247.54645178378055,239.08200000000002,230.6175482162195
2014-11-07,242.19,242.8399,237.2,240.2,5161023.0,50.02741207947694,233.97149999999996,242.91979458031986,-2.0406043895539767,246.95535573677944,238.78199999999998,230.60864426322053
2014-11-10,239.11,242.88,236.8,241.93,4577208.0,51.27219913828221,234.83849999999998,242.88097910658183,-1.5694174915988697,246.59111327207626,238.65,230.70888672792375
2014-11-11,242.55,251.82,242.0,251.08,7952565.0,57.326709543974076,236.0395,243.20250933769628,-0.45245433802605817,253.84647484625052,241.08,228.3135251537495
2014-11-12,249.72,252.34,245.58,249.1,5870818.0,55.71349762650144,237.00950000000003,243.43378348131606,0.26986670067657315,253.65463207423062,244.706,235.75736792576936
2014-11-13,250.62,255.75,250.25,251.7,6236036.0,57.40842445396141,238.277,243.75794883498995,1.040119745806237,256.3892949260962,246.802,237.2147050739038
2014-11-14,250.0,258.85,248.5,258.68,6101145.0,61.65162268534616,239.83700000000005,244.34312731204918,2.18855025414652,261.2346169718376,250.498,239.76138302816236
2014-11-17,257.49,259.0,252.02,253.98,4025695.0,57.49779992558687,241.0125,244.72104388804726,2.6884482278701114,259.4664681138169,252.908,246.3495318861831
2014-11-18,255.86,259.99,255.51,257.7,4474294.0,59.806105515015524,242.13049999999998,245.23002255910424,3.346220734600962,261.42219777196385,254.23199999999997,247.04180222803612
2014-11-19,250.61,251.88,245.6,247.74,7918486.0,51.70868865101145,242.9625,245.3284530469825,3.028906080505692,261.96311939183425,253.95999999999998,245.9568806081657
2014-11-20,247.95,250.93,246.0,248.71,3587220.0,52.384839053603265,243.63349999999997,245.46106273141456,2.823159202448096,262.3388270563687,253.362,244.3851729436313
2014-11-21,252.21,252.78,242.17,242.78,7485059.0,47.96350930979013,244.0105,245.35592301645713,2.1567403184719467,260.53052182680943,250.18199999999996,239.8334781731905
2014-11-24,245.2,247.6,240.64,246.72,4789708.0,50.92708073073934,245.26299999999998,245.40941623149803,1.9243410182801313,258.563981899513,248.72999999999996,238.89601810048688
2014-11-25,247.35,249.72,246.0905,248.09,3159804.0,51.95177377012456,245.529,245.51453716359615,1.829619731596722,251.03763639098563,246.808,242.57836360901436
2014-11-26,248.34,249.0,246.6003,248.44,1981819.0,52.22623029755249,246.046,245.6292611963963,1.7624777579092097,251.3351703864735,246.948,242.56082961352652
2014-11-28,245.35,246.6899,242.52,244.52,2119688.0,48.85993800989322,246.339,245.58576075732194,1.3770818781493688,250.4309628556549,246.10999999999999,241.78903714434506
2014-12-01,241.16,242.47,229.01,231.64,8619351.0,39.785794268115644,245.836,245.03886817860345,0.03197591106516029,256.4298437988345,243.882,231.3341562011655
2014-12-02,234.57,234.88,228.0,231.43,5887046.0,39.65647745517002,245.27800000000002,244.50518707356017,-1.0389985749531263,256.2396211681511,240.82399999999998,225.4083788318489
2014-12-03,226.25,229.72,225.5,229.3,5307733.0,38.29680440683402,244.79649999999998,243.9089052275382,-2.0361552397828007,252.72350222736523,237.06600000000003,221.40849777263483
2014-12-04,228.6,230.9,227.81,228.28,3879208.0,37.63141459020172,244.66200000000003,243.29600698332104,-2.875566812059219,244.7979285954967,233.03400000000002,221.27007140450334
2014-12-05,228.67,229.389,222.26,223.71,6063619.0,34.72068036981065,243.78650000000002,242.5279282780928,-3.865013863705343,234.62596072283634,228.872,223.1180392771637
2014-12-08,221.54,224.86,212.34,214.36,9225619.0,29.665031376086013,242.49450000000002,241.42330363973622,-5.342044871534,237.56842263912606,225.41600000000003,213.263577360874
2014-12-09,209.34,217.7294,204.27,216.89,9431502.0,32.52793218291384,241.2425,240.46121330092305,-6.236561531553207,234.4694005868854,222.50799999999998,210.54659941311456
2014-12-10,214.13,216.77,207.7,209.84,7314139.0,28.987189315441984,239.18050000000002,239.2603814067692,-7.428714908701579,231.80546609988218,218.61599999999999,205.4265339001178
2014-12-11,210.53,215.43,208.23,208.88,6694398.0,28.53174729092334,237.16949999999997,238.0689939006214,-8.354661686710102,225.45336236207126,214.73600000000002,204.01863763792878
2014-12-12,204.82,211.68,204.5,207.0,7173782.0,27.616645879581863,234.93449999999999,236.85060198294997,-9.13488025424715,218.71768868808206,211.394,204.07031131191795
2014-12-15,209.29,209.8,202.67,204.04,5218252.0,26.192245333430193,232.20249999999996,235.5639117091088,-9.878186764377347,217.86366041039489,209.33,200.79633958960514
2014-12-16,200.89,203.68,195.37,197.81,8426105.0,23.450685313104,229.394,234.08336615188884,-10.844957542805531,214.17548809385204,205.51399999999998,196.85251190614792
2014-12-17,193.06,206.65,192.65,205.82,7367834.0,33.14053574100053,226.8,232.97499885181477,-10.839835417154603,212.29545977511847,204.70999999999998,197.12454022488149
2014-12-18,212.38,218.44,211.8,218.26,7483349.0,44.82237702432023,225.32600000000002,232.39794007331224,-9.719926795437743,219.86879247748533,206.586,193.3032075225147
2014-12-19,220.19,220.4,214.5,219.29,6910461.0,45.66882262710369,223.85500000000002,231.88390320769216,-8.649571871922376,225.8142622519727,209.044,192.27373774802732
2014-12-22,220.0,224.06,218.26,222.6,4806917.0,48.40784264824215,222.846,231.51982857209637,-7.448358505955383,231.54711534741725,212.756,193.96488465258275
2014-12-23,223.81,224.315,219.5242,220.97,4513321.0,47.147329209142185,221.5585,231.10610980456318,-6.5523838345458785,229.32759061274461,217.388,205.4484093872554
2014-12-24,219.77,222.5,219.25,222.26,1333518.0,48.29482875460056,220.267,230.75920353771758,-5.672832353133316,224.02924559195108,220.67600000000002,217.32275440804895
2014-12-26,221.51,228.5,221.5,227.82,3327016.0,53.02841766748006,219.23599999999996,230.64394065388552,-4.4755446414496305,228.31347150896235,222.58800000000002,216.8625284910377
2014-12-29,226.9,227.91,224.02,225.71,2811828.0,51.11590228640605,218.2955,230.4504527851057,-3.654814444074077,228.90016706165775,223.872,218.84383293834227
2014-12-30,223.99,225.654,221.4,222.23,2903242.0,48.03861383106453,217.825,230.1280820876506,-3.2477487402149166,228.9090765989114,223.798,218.6869234010886
2014-12-31,223.09,225.68,222.25,222.41,2402097.0,48.212280672813876,217.37399999999997,229.8254122018604,-2.877452262943848,228.6614230405439,224.086,219.51057695945613
2015-01-02,222.87,223.25,213.26,219.31,4764443.0,45.39812592329224,216.87450000000004,229.41304309590507,-2.801835908809039,229.42245053973622,223.496,217.5695494602638
2015-01-05,214.55,216.5,207.1626,210.09,5368477.0,38.24745555322457,215.96499999999997,228.65527669998724,-3.446161148061748,230.61046152846762,219.95,209.28953847153235
2015-01-06,210.06,214.2,204.21,211.28,6261936.0,39.5704526710429,215.3435,227.97389329998774,-3.8167731030539187,227.73744817760115,217.064,206.39055182239883
2015-01-07,213.35,214.78,209.78,210.95,2968390.0,39.31888381001463,215.173,227.3062896411647,-4.089967391403292,224.9133997446878,214.808,204.70260025531218
2015-01-08,212.81,213.7999,210.01,210.615,3442509.0,39.04749335121899,214.85925000000003,226.65172926307983,-4.2841228322308496,219.35495800739733,212.449,205.5430419926027
2015-01-09,208.92,209.98,204.96,206.66,4580722.0,35.89727110674899,214.70025,225.86773988021395,-4.702915581229831,213.27161330903726,209.919,206.56638669096276
2015-01-12,203.05,204.47,199.25,202.21,5950280.0,32.70057313680348,214.36675,224.93998537510754,-5.33242083379335,215.3304504649359,208.34300000000002,201.35554953506414
2015-01-13,203.32,207.61,200.911,204.25,4477320.0,35.534710824321635,214.22925,224.12861339961313,-5.602119583422393,213.8231065922575,206.93699999999998,200.05089340774248
2015-01-14,185.83,195.2,185.0,192.69,11551855.0,28.26960865690758,213.66174999999998,222.89572659962832,-6.671745446141216,215.26699983308012,203.28500000000003,191.30300016691993
2015-01-15,194.49,195.7499,190.0,191.87,5216524.0,27.83487928437518,213.36475000000002,221.6790314388586,-7.499153225238388,211.72644609519807,199.536,187.34555390480193
2015-01-16,190.7,194.49,189.65,193.07,3603158.0,29.54245040011036,212.72725,220.55710863733472,-7.966220251878752,207.39642634799378,196.81799999999998,186.2395736520062
2015-01-20,193.87,194.1199,187.04,191.93,4503182.0,28.844188931187162,211.41075,219.4344769260667,-8.332312990678133,204.29350900959176,194.762,185.23049099040824
2015-01-21,189.55,198.68,189.51,196.57,4153043.0,35.52404575178741,210.27474999999998,218.53783077210332,-8.154040202094421,196.69152391420528,193.226,189.76047608579472
2015-01-22,197.0,203.24,195.2,201.62,4116905.0,41.91517428598562,209.22575,217.87438642809929,-7.518595251470799,202.4543265179599,195.012,187.5696734820401
2015-01-23,200.29,203.5,198.33,201.29,3442371.0,41.62481259975306,208.24175,217.22401833287972,-6.961382310082229,204.94729157340174,196.89600000000002,188.8447084265983
2015-01-26,201.83,208.62,201.05,206.55,3234522.0,47.82860135026536,207.45625,216.80542937864914,-6.025886332526142,209.52169203953127,199.592,189.66230796046875
2015-01-27,204.42,208.03,203.3,205.98,2781024.0,47.24268305027798,206.36425,216.38090273634916,-5.269746904725508,209.66110628107415,202.402,195.14289371892582
2015-01-28,206.11,206.368,198.42,199.37,3149606.0,40.9740911405569,205.04725,215.7138085113943,-5.144569325625582,208.58204128098103,202.96200000000002,197.341958719019
2015-01-29,201.07,205.98,196.5,205.2,3548106.0,47.58069788879882,204.19575,215.30150229526117,-4.522796928033017,209.3437200777951,203.678,198.0122799222049
2015-01-30,203.96,207.47,203.0,203.6,3006959.0,46.05710641214302,203.25525,214.84261985230978,-4.1117467939872085,209.3061823428844,204.14,198.97381765711557
2015-02-02,203.97,211.9499,203.3,210.94,4149186.0,53.42511727302412,202.83675,214.68957593653295,-3.1573143893189695,212.49806844888,205.01799999999997,197.53793155111995
2015-02-03,213.22,220.37,211.27,218.36,4826244.0,59.45423840597768,203.25025,214.8335141351003,-1.781650090626556,220.65059287201402,207.494,194.33740712798598
2015-02-04,218.29,221.479,216.8,218.55,3305377.0,59.59846140526455,203.61375,214.97925867882185,-0.6683900265156808,223.94843730419618,211.33,198.71156269580385
2015-02-05,219.88,225.48,219.638,220.99,3522947.0,61.49277631310821,204.11575,215.2149740247504,0.40608312942893576,227.2912833288937,214.488,201.6847166711063
2015-02-06,222.0,223.4,216.5001,217.36,3243931.0,57.19619631084239,204.45300000000003,215.29909269044649,0.9537064495629579,223.97720416789684,217.24,210.50279583210317
2015-02-09,215.38,217.93,211.99,217.48,3472423.0,57.30240535875137,204.994,215.38461846729172,1.3814602593595566,221.16344336584183,218.548,215.93255663415817
2015-02-10,217.55,220.5,215.0,216.29,5390542.0,55.82314754816854,205.698,215.42012362543713,1.6059230988371382,221.32861046137495,218.13400000000001,214.93938953862508
2015-02-11,212.21,214.74,207.28,212.8,9769102.0,51.614828515696125,206.12550000000002,215.31737367934156,1.4850786215179994,222.23169816204467,216.984,211.73630183795535
2015-02-12,193.57,203.0882,193.28,202.88,15649607.0,41.93727698349129,206.635,214.82963353505366,0.5821368957378468,224.37847057818104,213.362,202.34552942181895
2015-02-13,202.9,205.99,200.91,203.77,6191003.0,42.97040539748206,207.22999999999996,214.39592241603196,-0.060932968001424115,222.99837153399272,210.644,198.2896284660073
2015-02-17,205.7,205.7,201.5,204.35,3979647.0,43.67378560067043,207.794,214.00196467422677,-0.517800434258703,218.9429175740566,208.01799999999997,197.09308242594335
2015-02-18,204.17,206.17,202.6,204.46,2713598.0,43.81531841915635,208.4205,213.62776998111985,-0.8610692419045733,212.88724042447325,205.652,198.41675957552673
2015-02-19,205.0,212.44,203.75,211.705,5154148.0,52.31427099313176,209.17725000000002,213.55236723676222,-0.5422505670755413,211.80424665979368,205.433,199.0617533402063
2015-02-20,210.78,217.6,209.81,217.11,5982089.0,57.48160289468673,209.95175,213.69188224708526,0.14488372878284395,218.86491214775234,208.279,197.69308785224766
2015-02-23,215.66,218.2,206.33,207.335,8499775.0,47.46430082353731,210.254,213.44259274719957,-0.09818636681279713,218.71188189228297,208.99200000000002,199.27211810771706
2015-02-24,207.29,207.29,201.7,204.11,6603560.0,44.69675073809259,210.132,213.0766087178976,-0.5447719247089537,218.75702685209464,208.94400000000002,199.1309731479054
2015-02-25,204.94,207.14,202.58,203.76,3909520.0,44.39421423438861,210.02100000000002,212.7112515132742,-0.9163728954286512,218.88522889334087,208.804,198.72277110665914
2015-02-26,204.0,211.09,202.22,207.19,6472855.0,48.10159028449651,210.41200000000003,212.49473184608698,-0.923452027526082,217.58195532475654,207.901,198.22004467524349
2015-02-27,206.9,208.55,202.8,203.34,3882084.0,44.51406319788055,210.31900000000002,212.13572275408356,-1.2255971933856245,208.6370521485982,205.14700000000002,201.65694785140184
2015-03-02,202.7,203.34,195.825,197.325,7922065.0,39.55096951111751,210.00525000000002,211.55491009706068,-1.9281827541771577,209.5688244060635,203.14499999999998,196.72117559393647
2015-03-03,196.81,200.2435,195.32,199.56,4432329.0,42.1327235039445,209.43625000000003,211.0845214658034,-2.2783773359462884,209.12629305718005,202.23499999999999,195.34370694281992
2015-03-04,199.25,202.52,197.21,202.435,4221962.0,45.36523165339547,208.64000000000001,210.7453245455758,-2.2974371668372555,208.70650651301833,201.96999999999997,195.23349348698162
2015-03-05,202.85,206.19,200.15,200.63,4877015.0,43.7142082004682,207.744,210.34864515163167,-2.430177066631188,204.91627476801816,200.658,196.39972523198182
2015-03-06,199.21,200.75,192.151,193.88,6712438.0,38.12611194513686,206.38849999999996,209.70281592999905,-3.044942776536601,204.66623524954235,198.766,192.86576475045763
2015-03-09,194.39,194.49,188.25,190.88,6736724.0,35.9278728271355,205.0645,208.96466628568538,-3.731212859493411,206.20950845976938,197.477,188.74449154023063
2015-03-10,188.46,193.5,187.6,190.32,5579691.0,35.5162204647575,203.7065,208.23350290193304,-4.271040270818617,205.63416346692776,195.629,185.62383653307222
2015-03-11,191.15,196.18,191.01,193.74,4974871.0,40.03498601341297,202.579,207.66513023911213,-4.372488638428763,201.225131900651,193.89000000000001,186.55486809934902
2015-03-12,193.75,194.45,189.75,191.07,4149294.0,37.80748964297152,201.4925,207.0143408179705,-4.61513350036347,195.0113189743168,191.97799999999998,188.94468102568317
2015-03-13,188.95,191.75,187.32,188.68,5434298.0,35.882908254813366,200.7825,206.29534706040303,-4.943301030365092,194.20633046064074,190.93800000000002,187.6696695393593
2015-03-16,192.0,195.91,189.8,195.7,5628783.0,44.77524908134311,200.379,205.87984325411273,-4.58407842816851,196.91233172553976,191.902,186.89166827446022
2015-03-17,195.43,198.71,193.94,194.73,4894052.0,43.86987514345908,199.898,205.44259449904948,-4.327774925841624,197.92088777373507,192.784,187.6471122262649
2015-03-18,194.96,200.88,193.11,200.71,4820936.0,50.513307799151605,199.7105,205.25700255791028,-3.6006109291371615,202.43273827567822,194.178,185.92326172432178
2015-03-19,202.0,204.59,194.53,195.65,8475244.0,45.59569444475878,198.90775000000002,204.8802573595609,-3.3935096675694467,202.76147520373854,195.094,187.42652479626145
2015-03-20,197.45,198.99,195.621,198.08,4269467.0,48.203581291354176,197.95625,204.61358060036244,-2.998732215713602,201.31842355208863,196.974,192.62957644791135
2015-03-23,198.5,200.5,197.47,199.63,2631626.0,49.854764472323765,197.571,204.4181460670149,-2.531613332171702,202.31497969259377,197.76000000000002,193.20502030740627
2015-03-24,201.58,203.79,199.75,201.72,3649860.0,52.07332896872002,197.45149999999998,204.31233641732805,-1.9700630578049925,203.41602583363925,199.15800000000002,194.89997416636078
2015-03-25,198.27,198.59,192.7,194.3,5730389.0,44.53928831991874,196.9785,203.91969577351128,-2.099559987485719,203.21546214519225,197.876,192.53653785480776
2015-03-26,193.92,194.79,189.7,190.405,4127956.0,41.17183861075859,196.13925,203.38970770396182,-2.4878033370932826,204.87664993027292,196.827,188.77735006972708
2015-03-27,189.07,189.2899,181.4,185.0,8604947.0,36.992181038339154,195.22224999999997,202.6685426959633,-3.194799655593897,206.3793760625626,194.211,182.0426239374374
2015-03-30,185.85,192.25,181.8,190.57,10089516.0,43.372098883083694,194.8845,202.19409004121965,-3.267975692532019,203.44658145477774,192.399,181.35141854522226
2015-03-31,193.53,193.76,188.41,188.77,5026569.0,41.895738170350675,194.345,201.6676551376424,-3.4316552007595647,195.82959266185256,189.809,183.78840733814744
2015-04-01,188.7,192.3,186.05,187.59,3794621.0,40.91255855419329,193.60275000000001,201.11559023028389,-3.6149180040630426,192.57158085557523,188.467,184.3624191444248
2015-04-02,190.23,193.23,190.0,191.0,5010368.0,44.93418860294384,193.12125,200.71890041733158,-3.44528153367051,192.9356133161414,188.586,184.23638668385863
2015-04-06,198.0,207.75,197.5,203.1,12455811.0,56.30007474322577,193.58225,200.81227687155388,-2.3078708342613083,203.3746604389224,192.20600000000002,181.03733956107763
2015-04-07,202.51,205.06,201.14,203.25,4347864.0,56.42016214275213,194.20075,200.90787385698314,-1.3784707611143574,208.6864807719738,194.74200000000002,180.79751922802623
2015-04-08,208.2,210.9,205.87,207.67,6303117.0,59.91564620669273,195.06825,201.17305527435636,-0.28200664954775334,214.0934374416732,198.522,182.9505625583268
2015-04-09,208.43,210.37,206.12,210.09,3800225.0,61.72576077387909,195.88574999999997,201.52273938124435,0.7733086133553968,216.171816120385,203.022,189.872183879615
2015-04-10,209.85,211.65,209.0,210.9,4067676.0,62.338788058604855,196.87725,201.8904750917838,1.6559253166173278,213.6037864248954,207.002,200.40021357510463
2015-04-13,210.435,213.0,209.05,209.78,3758230.0,60.88663335549878,197.93225,202.19986822543933,2.239218456590436,213.8550049845846,208.33800000000002,202.82099501541543
2015-04-14,208.57,209.49,205.5,207.46,3025963.0,57.87896508949734,198.52025,202.40614790287307,2.4856251223062316,211.92007299171576,209.18,206.43992700828426
2015-04-15,207.46,209.59,206.6,207.83,1952378.0,58.23331829663127,199.17525,202.61884798511335,2.6798682350772367,211.88367063837032,209.212,206.54032936162966
2015-04-16,207.7,209.17,206.29,206.7,1659059.0,56.665423649620045,199.47475,202.77889316216772,2.711370750951062,211.65337429622213,208.53400000000002,205.41462570377792
2015-04-17,204.99,206.88,203.5,206.79,2469926.0,56.765268771644266,200.03175,202.9361914695337,2.7123328844596415,209.94417920426034,207.712,205.47982079573964
2015-04-20,206.78,207.85,203.85,205.27,2559251.0,54.48213086897546,200.39124999999999,203.02771337268925,2.5609233550494537,208.56430898074814,206.81,205.05569101925187
2015-04-21,205.8,210.75,204.31,209.41,3432541.0,59.28544088908915,200.88025,203.27799912277987,2.7433697538870376,209.94576036826467,207.2,204.4542396317353
2015-04-22,212.5,221.88,211.69,219.44,7863037.0,68.07512355138692,201.76625,203.91180307874927,3.6551625762938045,219.7937585641374,209.522,199.2502414358626
2015-04-23,218.27,221.48,217.1501,218.6,4411184.0,66.77495369931921,202.98125,204.48781080115126,4.260867350814294,223.83550510118158,211.902,199.9684948988184
